a : 675.0000, 0 -> 0
b : 843.0000, 0 -> 1
c : -168.0000, 0 -> 4
a : 421.0000, 1 -> 4
b : 114.0000, 1 -> 3
c : -381.0000, 1 -> 4
a : -472.0000, 2 -> 5
b : 634.0000, 2 -> 0
c : 278.0000, 2 -> 0
a : 340.0000, 3 -> 5
b : 462.0000, 3 -> 2
c : -446.0000, 3 -> 4
a : 986.0000, 4 -> 3
b : -964.0000, 4 -> 3
c : -395.0000, 4 -> 2
a : 293.0000, 5 -> 4
b : -650.0000, 5 -> 5
c : 683.0000, 5 -> 0
a : -801.0000, 0 -> 5
c : -620.0000, 1 -> 2
a : -561.0000, 2 -> 1
c : 795.0000, 3 -> 5
c : -264.0000, 4 -> 0
c : 507.0000, 5 -> 4
