a : 71.0000, 0 -> 4
b : -487.0000, 0 -> 2
c : -139.0000, 0 -> 1
a : -490.0000, 1 -> 5
b : 164.0000, 1 -> 1
c : 364.0000, 1 -> 1
a : 117.0000, 2 -> 1
b : 541.0000, 2 -> 3
c : -324.0000, 2 -> 2
a : -66.0000, 3 -> 2
b : 320.0000, 3 -> 5
c : 529.0000, 3 -> 3
a : 230.0000, 4 -> 5
b : 257.0000, 4 -> 1
c : -547.0000, 4 -> 2
a : 357.0000, 5 -> 5
b : -160.0000, 5 -> 4
c : -253.0000, 5 -> 4
a : -677.0000, 0 -> 0
c : 452.0000, 1 -> 5
a : 982.0000, 2 -> 3
c : 549.0000, 3 -> 4
c : 287.0000, 4 -> 5
a : 495.0000, 5 -> 1
