a : -746.0000, 0 -> 5
b : -302.0000, 0 -> 5
c : 376.0000, 0 -> 5
a : 992.0000, 1 -> 2
b : -962.0000, 1 -> 6
c : 194.0000, 1 -> 6
a : 352.0000, 2 -> 5
b : 785.0000, 2 -> 4
c : -425.0000, 2 -> 1
a : -252.0000, 3 -> 3
b : -247.0000, 3 -> 7
c : 899.0000, 3 -> 7
a : -95.0000, 4 -> 7
b : 852.0000, 4 -> 4
c : -20.0000, 4 -> 3
a : 883.0000, 5 -> 7
b : 496.0000, 5 -> 0
c : -84.0000, 5 -> 1
a : 31.0000, 6 -> 1
b : -235.0000, 6 -> 4
c : 446.0000, 6 -> 1
a : -945.0000, 7 -> 0
b : 422.0000, 7 -> 6
c : -735.0000, 7 -> 2
c : 603.0000, 0 -> 0
a : -201.0000, 1 -> 4
b : -675.0000, 2 -> 1
c : 260.0000, 3 -> 5
a : 750.0000, 4 -> 2
a : 20.0000, 5 -> 1
c : -623.0000, 6 -> 7
b : 517.0000, 7 -> 3
