a : 592.0000, 0 -> 0
b : 639.0000, 0 -> 3
c : 883.0000, 0 -> 2
d : 790.0000, 0 -> 4
a : 139.0000, 1 -> 0
b : -966.0000, 1 -> 3
c : 67.0000, 1 -> 3
d : -287.0000, 1 -> 1
a : 104.0000, 2 -> 1
b : 802.0000, 2 -> 4
c : 205.0000, 2 -> 4
d : 447.0000, 2 -> 2
a : -354.0000, 3 -> 0
b : 68.0000, 3 -> 4
c : -117.0000, 3 -> 2
d : -511.0000, 3 -> 2
a : -85.0000, 4 -> 1
b : -447.0000, 4 -> 3
c : 27.0000, 4 -> 3
d : 140.0000, 4 -> 4
b : 300.0000, 0 -> 4
c : -269.0000, 0 -> 1
a : -898.0000, 1 -> 1
a : -728.0000, 1 -> 3
d : 219.0000, 2 -> 1
a : -685.0000, 2 -> 4
d : 648.0000, 3 -> 1
a : -924.0000, 3 -> 1
b : -170.0000, 4 -> 4
c : 127.0000, 4 -> 4
