a : -407.0000, 0 -> 1
b : 770.0000, 0 -> 0
c : -379.0000, 0 -> 4
d : -961.0000, 0 -> 2
a : -826.0000, 1 -> 1
b : 564.0000, 1 -> 0
c : -903.0000, 1 -> 3
d : 280.0000, 1 -> 0
a : 209.0000, 2 -> 0
b : -500.0000, 2 -> 4
c : 143.0000, 2 -> 0
d : 163.0000, 2 -> 4
a : 236.0000, 3 -> 4
b : -209.0000, 3 -> 2
c : 179.0000, 3 -> 4
d : 822.0000, 3 -> 4
a : -884.0000, 4 -> 0
b : 328.0000, 4 -> 4
c : -351.0000, 4 -> 4
d : -593.0000, 4 -> 4
a : -523.0000, 5 -> 3
b : -108.0000, 5 -> 4
c : 156.0000, 5 -> 2
d : -327.0000, 5 -> 4
a : 659.0000, 0 -> 3
a : 559.0000, 0 -> 2
c : -916.0000, 1 -> 4
c : 572.0000, 1 -> 0
d : 425.0000, 2 -> 5
b : -104.0000, 2 -> 2
d : -917.0000, 3 -> 1
d : -804.0000, 3 -> 0
b : -45.0000, 4 -> 0
a : -101.0000, 4 -> 2
d : 671.0000, 5 -> 1
a : -373.0000, 5 -> 0
