a : 87.0000, 0 -> 2
b : -212.0000, 0 -> 4
c : -401.0000, 0 -> 3
a : 239.0000, 1 -> 4
b : -724.0000, 1 -> 5
c : -189.0000, 1 -> 2
a : -709.0000, 2 -> 5
b : -998.0000, 2 -> 0
c : -697.0000, 2 -> 3
a : -448.0000, 3 -> 4
b : 658.0000, 3 -> 0
c : 872.0000, 3 -> 7
a : -72.0000, 4 -> 1
b : 356.0000, 4 -> 4
c : 223.0000, 4 -> 4
a : 535.0000, 5 -> 2
b : -171.0000, 5 -> 2
c : -232.0000, 5 -> 4
a : 654.0000, 6 -> 2
b : -76.0000, 6 -> 0
c : -391.0000, 6 -> 7
a : 777.0000, 7 -> 2
b : -515.0000, 7 -> 1
c : 975.0000, 7 -> 7
c : 359.0000, 0 -> 2
c : -407.0000, 1 -> 1
c : 710.0000, 2 -> 0
a : -436.0000, 3 -> 5
c : 39.0000, 4 -> 2
b : 795.0000, 5 -> 5
b : -452.0000, 6 -> 5
c : -117.0000, 7 -> 6
