a : -154.0000, 0 -> 0
b : -185.0000, 0 -> 3
c : 708.0000, 0 -> 3
d : 53.0000, 0 -> 3
a : -910.0000, 1 -> 4
b : 500.0000, 1 -> 1
c : 204.0000, 1 -> 1
d : 497.0000, 1 -> 3
a : 325.0000, 2 -> 0
b : -429.0000, 2 -> 1
c : 9.0000, 2 -> 2
d : -776.0000, 2 -> 3
a : -207.0000, 3 -> 2
b : -386.0000, 3 -> 4
c : -985.0000, 3 -> 2
d : -114.0000, 3 -> 0
a : 142.0000, 4 -> 1
b : -630.0000, 4 -> 0
c : -402.0000, 4 -> 3
d : 204.0000, 4 -> 1
d : -738.0000, 0 -> 4
a : 906.0000, 0 -> 4
d : -945.0000, 1 -> 2
c : -782.0000, 1 -> 3
a : -605.0000, 2 -> 1
c : -144.0000, 2 -> 1
b : 135.0000, 3 -> 1
c : -988.0000, 3 -> 0
a : 383.0000, 4 -> 2
a : 663.0000, 4 -> 3
