a : -366.0000, 0 -> 1
b : -844.0000, 0 -> 5
c : 874.0000, 0 -> 5
d : -760.0000, 0 -> 4
a : -306.0000, 1 -> 2
b : -600.0000, 1 -> 1
c : 994.0000, 1 -> 0
d : -78.0000, 1 -> 1
a : 599.0000, 2 -> 3
b : -81.0000, 2 -> 3
c : -537.0000, 2 -> 4
d : 936.0000, 2 -> 0
a : 567.0000, 3 -> 3
b : -807.0000, 3 -> 1
c : -742.0000, 3 -> 1
d : -787.0000, 3 -> 4
a : -527.0000, 4 -> 1
b : 871.0000, 4 -> 4
c : 200.0000, 4 -> 5
d : -220.0000, 4 -> 5
a : 173.0000, 5 -> 5
b : -608.0000, 5 -> 0
c : -643.0000, 5 -> 3
d : 555.0000, 5 -> 0
d : 249.0000, 0 -> 1
a : -16.0000, 0 -> 0
b : -278.0000, 1 -> 3
b : -504.0000, 1 -> 5
d : 941.0000, 2 -> 1
b : 709.0000, 2 -> 2
a : -442.0000, 3 -> 4
d : 711.0000, 3 -> 1
b : 587.0000, 4 -> 0
c : 292.0000, 4 -> 1
b : 1.0000, 5 -> 5
d : -745.0000, 5 -> 4
