a : 209.0000, 0 -> 3
b : 755.0000, 0 -> 3
c : 324.0000, 0 -> 1
a : 652.0000, 1 -> 2
b : 331.0000, 1 -> 3
c : -919.0000, 1 -> 6
a : -450.0000, 2 -> 0
b : -474.0000, 2 -> 6
c : -977.0000, 2 -> 4
a : 472.0000, 3 -> 4
b : -709.0000, 3 -> 3
c : 701.0000, 3 -> 3
a : -274.0000, 4 -> 4
b : -960.0000, 4 -> 0
c : -911.0000, 4 -> 6
a : 192.0000, 5 -> 6
b : 658.0000, 5 -> 0
c : 879.0000, 5 -> 3
a : 621.0000, 6 -> 0
b : -866.0000, 6 -> 3
c : 6.0000, 6 -> 5
c : 511.0000, 0 -> 6
a : 610.0000, 1 -> 0
c : -830.0000, 2 -> 5
c : -278.0000, 3 -> 6
b : 612.0000, 4 -> 4
b : -185.0000, 5 -> 5
b : 811.0000, 6 -> 0
