a : 654.0000, 0 -> 3
b : 565.0000, 0 -> 2
c : 759.0000, 0 -> 5
a : 650.0000, 1 -> 4
b : 716.0000, 1 -> 3
c : 70.0000, 1 -> 2
a : -915.0000, 2 -> 6
b : -921.0000, 2 -> 0
c : -576.0000, 2 -> 7
a : 180.0000, 3 -> 0
b : -94.0000, 3 -> 7
c : -726.0000, 3 -> 6
a : 94.0000, 4 -> 4
b : -581.0000, 4 -> 4
c : 823.0000, 4 -> 7
a : 820.0000, 5 -> 2
b : -751.0000, 5 -> 1
c : -779.0000, 5 -> 1
a : 100.0000, 6 -> 2
b : -819.0000, 6 -> 1
c : -987.0000, 6 -> 2
a : 551.0000, 7 -> 6
b : 18.0000, 7 -> 0
c : -704.0000, 7 -> 0
c : 733.0000, 0 -> 7
a : -492.0000, 1 -> 0
c : 226.0000, 2 -> 5
a : -16.0000, 3 -> 6
c : -342.0000, 4 -> 5
c : -137.0000, 5 -> 3
b : -359.0000, 6 -> 3
a : 484.0000, 7 -> 0
