a : 709.0000, 0 -> 3
b : -185.0000, 0 -> 3
c : 414.0000, 0 -> 1
d : -900.0000, 0 -> 4
a : 706.0000, 1 -> 1
b : 466.0000, 1 -> 0
c : -859.0000, 1 -> 0
d : -907.0000, 1 -> 4
a : -765.0000, 2 -> 1
b : -753.0000, 2 -> 1
c : 597.0000, 2 -> 0
d : 882.0000, 2 -> 2
a : 603.0000, 3 -> 3
b : 644.0000, 3 -> 1
c : 286.0000, 3 -> 0
d : -301.0000, 3 -> 0
a : -542.0000, 4 -> 4
b : -735.0000, 4 -> 4
c : -283.0000, 4 -> 0
d : -942.0000, 4 -> 4
a : -885.0000, 5 -> 2
b : -737.0000, 5 -> 4
c : 535.0000, 5 -> 0
d : 278.0000, 5 -> 0
b : 243.0000, 0 -> 0
a : 849.0000, 0 -> 1
b : -18.0000, 1 -> 3
a : -729.0000, 1 -> 2
a : -582.0000, 2 -> 0
d : 405.0000, 2 -> 4
a : -626.0000, 3 -> 1
d : -888.0000, 3 -> 5
b : 230.0000, 4 -> 0
a : 159.0000, 4 -> 3
d : -582.0000, 5 -> 3
b : -374.0000, 5 -> 1
