a : -102.0000, 0 -> 6
b : 399.0000, 0 -> 4
c : -339.0000, 0 -> 3
d : 72.0000, 0 -> 7
a : -39.0000, 1 -> 3
b : 850.0000, 1 -> 2
c : -902.0000, 1 -> 4
d : -782.0000, 1 -> 4
a : 652.0000, 2 -> 4
b : -112.0000, 2 -> 4
c : 235.0000, 2 -> 2
d : 111.0000, 2 -> 4
a : 684.0000, 3 -> 3
b : 670.0000, 3 -> 4
c : -49.0000, 3 -> 0
d : 945.0000, 3 -> 5
a : -256.0000, 4 -> 6
b : -968.0000, 4 -> 7
c : 609.0000, 4 -> 5
d : 739.0000, 4 -> 7
a : -355.0000, 5 -> 5
b : 520.0000, 5 -> 5
c : -146.0000, 5 -> 0
d : 328.0000, 5 -> 1
a : 259.0000, 6 -> 6
b : -344.0000, 6 -> 3
c : -718.0000, 6 -> 5
d : -10.0000, 6 -> 3
a : 51.0000, 7 -> 0
b : -705.0000, 7 -> 4
c : -20.0000, 7 -> 0
d : 925.0000, 7 -> 2
c : -453.0000, 0 -> 0
d : 517.0000, 0 -> 6
a : -860.0000, 1 -> 0
d : 45.0000, 1 -> 0
b : -545.0000, 2 -> 5
c : 32.0000, 2 -> 6
b : -791.0000, 3 -> 6
d : -222.0000, 3 -> 2
c : 328.0000, 4 -> 0
a : 970.0000, 4 -> 5
a : -928.0000, 5 -> 3
b : 892.0000, 5 -> 3
c : -432.0000, 6 -> 0
b : -41.0000, 6 -> 0
d : 995.0000, 7 -> 6
b : -439.0000, 7 -> 3
