a : 756.0000, 0 -> 1
b : -493.0000, 0 -> 2
c : 224.0000, 0 -> 1
d : 751.0000, 0 -> 4
a : -933.0000, 1 -> 1
b : 541.0000, 1 -> 4
c : -382.0000, 1 -> 4
d : 383.0000, 1 -> 4
a : 623.0000, 2 -> 4
b : 874.0000, 2 -> 5
c : -592.0000, 2 -> 2
d : 389.0000, 2 -> 2
a : 505.0000, 3 -> 1
b : -652.0000, 3 -> 2
c : 385.0000, 3 -> 2
d : -753.0000, 3 -> 4
a : -526.0000, 4 -> 3
b : 693.0000, 4 -> 3
c : 215.0000, 4 -> 1
d : 655.0000, 4 -> 0
a : 914.0000, 5 -> 0
b : 87.0000, 5 -> 1
c : -123.0000, 5 -> 3
d : 545.0000, 5 -> 5
a : -651.0000, 0 -> 4
a : -710.0000, 0 -> 2
a : 381.0000, 1 -> 3
d : 914.0000, 1 -> 5
d : -140.0000, 2 -> 1
a : 247.0000, 2 -> 1
d : 410.0000, 3 -> 3
a : 898.0000, 3 -> 0
c : 264.0000, 4 -> 0
b : 998.0000, 4 -> 0
a : -142.0000, 5 -> 4
b : -729.0000, 5 -> 4
