a : 555.0000, 0 -> 7
b : -737.0000, 0 -> 1
c : 24.0000, 0 -> 0
a : -523.0000, 1 -> 7
b : -984.0000, 1 -> 6
c : 281.0000, 1 -> 4
a : -532.0000, 2 -> 1
b : 780.0000, 2 -> 2
c : -275.0000, 2 -> 2
a : 384.0000, 3 -> 0
b : 44.0000, 3 -> 3
c : -440.0000, 3 -> 5
a : 665.0000, 4 -> 6
b : -14.0000, 4 -> 4
c : -138.0000, 4 -> 7
a : 285.0000, 5 -> 6
b : 942.0000, 5 -> 5
c : 13.0000, 5 -> 1
a : 950.0000, 6 -> 2
b : 387.0000, 6 -> 6
c : -958.0000, 6 -> 5
a : -672.0000, 7 -> 5
b : 711.0000, 7 -> 4
c : -572.0000, 7 -> 5
c : 76.0000, 0 -> 4
c : -754.0000, 1 -> 1
c : -479.0000, 2 -> 5
c : -666.0000, 3 -> 0
a : -33.0000, 4 -> 3
a : 90.0000, 5 -> 3
c : 472.0000, 6 -> 7
a : -779.0000, 7 -> 4
