a : -922.0000, 0 -> 5
b : -504.0000, 0 -> 6
a : 540.0000, 1 -> 3
b : -689.0000, 1 -> 1
a : -134.0000, 2 -> 7
b : -485.0000, 2 -> 4
a : 397.0000, 3 -> 7
b : -395.0000, 3 -> 0
a : -322.0000, 4 -> 5
b : -837.0000, 4 -> 1
a : -370.0000, 5 -> 7
b : 546.0000, 5 -> 7
a : 414.0000, 6 -> 0
b : 586.0000, 6 -> 6
a : -494.0000, 7 -> 0
b : -461.0000, 7 -> 5
b : 180.0000, 0 -> 1
a : -55.0000, 1 -> 1
a : 769.0000, 2 -> 1
b : -775.0000, 3 -> 1
a : 408.0000, 4 -> 3
a : -986.0000, 5 -> 1
b : 396.0000, 6 -> 2
a : -456.0000, 7 -> 5
