a : -66.0000, 0 -> 2
b : -883.0000, 0 -> 2
c : 824.0000, 0 -> 0
d : 783.0000, 0 -> 3
a : -177.0000, 1 -> 0
b : -524.0000, 1 -> 6
c : 269.0000, 1 -> 1
d : -111.0000, 1 -> 1
a : 396.0000, 2 -> 7
b : 307.0000, 2 -> 6
c : -246.0000, 2 -> 5
d : -555.0000, 2 -> 1
a : -390.0000, 3 -> 2
b : -574.0000, 3 -> 2
c : 936.0000, 3 -> 1
d : 573.0000, 3 -> 1
a : -704.0000, 4 -> 1
b : 315.0000, 4 -> 6
c : -532.0000, 4 -> 3
d : 787.0000, 4 -> 4
a : -931.0000, 5 -> 2
b : -671.0000, 5 -> 4
c : 466.0000, 5 -> 6
d : -142.0000, 5 -> 7
a : -656.0000, 6 -> 1
b : -718.0000, 6 -> 5
c : -703.0000, 6 -> 1
d : -307.0000, 6 -> 4
a : -714.0000, 7 -> 2
b : -752.0000, 7 -> 3
c : -794.0000, 7 -> 2
d : -520.0000, 7 -> 0
b : 806.0000, 0 -> 4
c : 636.0000, 0 -> 4
d : -852.0000, 1 -> 4
b : -812.0000, 1 -> 7
b : -356.0000, 2 -> 2
d : -986.0000, 2 -> 4
a : -849.0000, 3 -> 4
a : 88.0000, 3 -> 5
a : -420.0000, 4 -> 3
a : 311.0000, 4 -> 4
d : 198.0000, 5 -> 4
b : -918.0000, 5 -> 3
d : -796.0000, 6 -> 0
b : 213.0000, 6 -> 3
b : 8.0000, 7 -> 6
b : -778.0000, 7 -> 0
