a : 294.0000, 0 -> 3
b : 818.0000, 0 -> 1
c : -690.0000, 0 -> 3
d : 156.0000, 0 -> 4
a : 970.0000, 1 -> 0
b : 636.0000, 1 -> 2
c : 621.0000, 1 -> 3
d : -776.0000, 1 -> 1
a : -341.0000, 2 -> 1
b : -826.0000, 2 -> 1
c : -914.0000, 2 -> 3
d : -105.0000, 2 -> 3
a : -670.0000, 3 -> 4
b : 842.0000, 3 -> 3
c : -379.0000, 3 -> 3
d : -688.0000, 3 -> 1
a : 142.0000, 4 -> 0
b : -355.0000, 4 -> 2
c : 878.0000, 4 -> 2
d : -247.0000, 4 -> 1
a : 146.0000, 0 -> 1
b : -413.0000, 0 -> 3
d : 755.0000, 1 -> 4
b : -315.0000, 1 -> 0
a : -692.0000, 2 -> 2
b : -735.0000, 2 -> 3
b : 864.0000, 3 -> 2
b : -503.0000, 3 -> 0
c : 520.0000, 4 -> 0
c : 871.0000, 4 -> 4
