a : 128.0000, 0 -> 2
b : 982.0000, 0 -> 3
c : 755.0000, 0 -> 0
a : 418.0000, 1 -> 0
b : -301.0000, 1 -> 5
c : 284.0000, 1 -> 4
a : -108.0000, 2 -> 5
b : 587.0000, 2 -> 1
c : 866.0000, 2 -> 3
a : -436.0000, 3 -> 1
b : 358.0000, 3 -> 2
c : -15.0000, 3 -> 1
a : -7.0000, 4 -> 2
b : -696.0000, 4 -> 0
c : -314.0000, 4 -> 3
a : 892.0000, 5 -> 2
b : -971.0000, 5 -> 1
c : 927.0000, 5 -> 1
c : 256.0000, 0 -> 5
c : -830.0000, 1 -> 3
b : 38.0000, 2 -> 4
b : 540.0000, 3 -> 0
c : 488.0000, 4 -> 5
c : 83.0000, 5 -> 2
