a : 973.0000, 0 -> 2
b : 744.0000, 0 -> 1
c : -284.0000, 0 -> 3
d : -641.0000, 0 -> 2
a : 851.0000, 1 -> 3
b : -759.0000, 1 -> 1
c : -74.0000, 1 -> 2
d : 819.0000, 1 -> 1
a : 913.0000, 2 -> 1
b : 413.0000, 2 -> 1
c : 719.0000, 2 -> 3
d : 362.0000, 2 -> 0
a : 627.0000, 3 -> 1
b : 704.0000, 3 -> 2
c : -812.0000, 3 -> 1
d : -178.0000, 3 -> 1
b : -984.0000, 0 -> 0
a : 318.0000, 0 -> 1
c : 183.0000, 1 -> 1
d : -900.0000, 1 -> 2
c : 308.0000, 2 -> 1
b : 393.0000, 2 -> 3
b : -380.0000, 3 -> 1
a : 80.0000, 3 -> 0
