a : 935.0000, 0 -> 2
b : 425.0000, 0 -> 3
c : 863.0000, 0 -> 1
d : 670.0000, 0 -> 2
a : -361.0000, 1 -> 2
b : 564.0000, 1 -> 1
c : 924.0000, 1 -> 0
d : -685.0000, 1 -> 2
a : 777.0000, 2 -> 2
b : 162.0000, 2 -> 1
c : -499.0000, 2 -> 2
d : 842.0000, 2 -> 1
a : 327.0000, 3 -> 1
b : 153.0000, 3 -> 1
c : 35.0000, 3 -> 1
d : -485.0000, 3 -> 0
a : -215.0000, 0 -> 3
c : 772.0000, 0 -> 3
c : -454.0000, 1 -> 2
c : -720.0000, 1 -> 1
c : -735.0000, 2 -> 3
a : 221.0000, 2 -> 1
c : 38.0000, 3 -> 2
c : 548.0000, 3 -> 3
