a : 438.0000, 0 -> 3
b : -644.0000, 0 -> 2
c : -893.0000, 0 -> 1
a : -335.0000, 1 -> 1
b : -161.0000, 1 -> 5
c : -278.0000, 1 -> 0
a : -258.0000, 2 -> 4
b : -329.0000, 2 -> 0
c : -28.0000, 2 -> 0
a : -528.0000, 3 -> 6
b : -406.0000, 3 -> 2
c : -456.0000, 3 -> 6
a : 257.0000, 4 -> 3
b : 440.0000, 4 -> 0
c : -63.0000, 4 -> 2
a : -537.0000, 5 -> 5
b : 838.0000, 5 -> 2
c : -121.0000, 5 -> 5
a : 455.0000, 6 -> 4
b : -131.0000, 6 -> 0
c : -996.0000, 6 -> 4
a : -256.0000, 0 -> 2
c : -681.0000, 1 -> 3
b : -321.0000, 2 -> 3
b : 345.0000, 3 -> 4
a : 450.0000, 4 -> 6
a : 26.0000, 5 -> 2
c : 769.0000, 6 -> 2
