a : -766.0000, 0 -> 4
b : -532.0000, 0 -> 3
a : -946.0000, 1 -> 4
b : 267.0000, 1 -> 2
a : 495.0000, 2 -> 4
b : 836.0000, 2 -> 6
a : -81.0000, 3 -> 4
b : 597.0000, 3 -> 5
a : 582.0000, 4 -> 7
b : -310.0000, 4 -> 1
a : -765.0000, 5 -> 0
b : 51.0000, 5 -> 2
a : -518.0000, 6 -> 5
b : 845.0000, 6 -> 3
a : -793.0000, 7 -> 1
b : 929.0000, 7 -> 2
a : -868.0000, 0 -> 5
a : 308.0000, 1 -> 6
b : -9.0000, 2 -> 3
b : 972.0000, 3 -> 4
b : -229.0000, 4 -> 0
b : -213.0000, 5 -> 5
b : -307.0000, 6 -> 5
a : 353.0000, 7 -> 5
