a : 398.0000, 0 -> 2
b : -729.0000, 0 -> 5
c : 447.0000, 0 -> 3
a : -845.0000, 1 -> 0
b : -910.0000, 1 -> 0
c : -536.0000, 1 -> 2
a : -758.0000, 2 -> 3
b : -970.0000, 2 -> 5
c : -72.0000, 2 -> 5
a : -849.0000, 3 -> 0
b : -996.0000, 3 -> 4
c : 368.0000, 3 -> 3
a : 865.0000, 4 -> 6
b : -449.0000, 4 -> 1
c : -733.0000, 4 -> 3
a : 761.0000, 5 -> 1
b : 506.0000, 5 -> 0
c : 737.0000, 5 -> 6
a : -130.0000, 6 -> 3
b : -235.0000, 6 -> 6
c : 155.0000, 6 -> 4
c : 451.0000, 0 -> 2
a : 800.0000, 1 -> 6
a : 885.0000, 2 -> 4
a : 602.0000, 3 -> 2
c : -611.0000, 4 -> 0
a : -145.0000, 5 -> 3
a : -472.0000, 6 -> 4
