a : 150.0000, 0 -> 6
b : 986.0000, 0 -> 5
a : -744.0000, 1 -> 3
b : 497.0000, 1 -> 4
a : -241.0000, 2 -> 4
b : -247.0000, 2 -> 5
a : -626.0000, 3 -> 3
b : 205.0000, 3 -> 3
a : 839.0000, 4 -> 1
b : -724.0000, 4 -> 0
a : -220.0000, 5 -> 0
b : 428.0000, 5 -> 6
a : -738.0000, 6 -> 5
b : -832.0000, 6 -> 4
a : 984.0000, 7 -> 4
b : -897.0000, 7 -> 3
a : -744.0000, 0 -> 7
b : -164.0000, 1 -> 1
a : 210.0000, 2 -> 5
a : 420.0000, 3 -> 0
b : -710.0000, 4 -> 6
a : -10.0000, 5 -> 2
b : -260.0000, 6 -> 1
a : 392.0000, 7 -> 1
