a : 961.0000, 0 -> 5
b : -991.0000, 0 -> 6
c : -563.0000, 0 -> 1
a : -931.0000, 1 -> 1
b : 498.0000, 1 -> 4
c : 491.0000, 1 -> 6
a : 878.0000, 2 -> 0
b : 343.0000, 2 -> 2
c : -161.0000, 2 -> 6
a : -314.0000, 3 -> 4
b : 542.0000, 3 -> 1
c : 687.0000, 3 -> 3
a : 922.0000, 4 -> 4
b : -16.0000, 4 -> 6
c : 580.0000, 4 -> 3
a : 693.0000, 5 -> 2
b : 596.0000, 5 -> 1
c : 856.0000, 5 -> 5
a : -453.0000, 6 -> 5
b : -719.0000, 6 -> 0
c : -693.0000, 6 -> 4
c : 668.0000, 0 -> 5
a : 427.0000, 1 -> 3
c : 772.0000, 2 -> 3
a : 641.0000, 3 -> 0
b : 545.0000, 4 -> 2
c : -44.0000, 5 -> 1
c : -35.0000, 6 -> 1
