a : 52.0000, 0 -> 4
b : -782.0000, 0 -> 5
c : 258.0000, 0 -> 7
d : 911.0000, 0 -> 7
a : -270.0000, 1 -> 0
b : 275.0000, 1 -> 6
c : 627.0000, 1 -> 7
d : -492.0000, 1 -> 3
a : -10.0000, 2 -> 5
b : 384.0000, 2 -> 0
c : 790.0000, 2 -> 4
d : -550.0000, 2 -> 2
a : -656.0000, 3 -> 2
b : 663.0000, 3 -> 3
c : -949.0000, 3 -> 3
d : -120.0000, 3 -> 1
a : 935.0000, 4 -> 7
b : -245.0000, 4 -> 6
c : -843.0000, 4 -> 2
d : -922.0000, 4 -> 6
a : 142.0000, 5 -> 7
b : -156.0000, 5 -> 0
c : 387.0000, 5 -> 0
d : -676.0000, 5 -> 7
a : 661.0000, 6 -> 7
b : -788.0000, 6 -> 6
c : -815.0000, 6 -> 4
d : 567.0000, 6 -> 0
a : -279.0000, 7 -> 3
b : 398.0000, 7 -> 6
c : -600.0000, 7 -> 2
d : -415.0000, 7 -> 1
b : -562.0000, 0 -> 7
c : 693.0000, 0 -> 1
a : 752.0000, 1 -> 6
a : -419.0000, 1 -> 2
d : 258.0000, 2 -> 7
b : 692.0000, 2 -> 5
a : 272.0000, 3 -> 4
b : 693.0000, 3 -> 7
c : 890.0000, 4 -> 0
d : -784.0000, 4 -> 5
b : 533.0000, 5 -> 4
b : 81.0000, 5 -> 1
a : 552.0000, 6 -> 6
b : 93.0000, 6 -> 2
c : -716.0000, 7 -> 3
c : 140.0000, 7 -> 6
