a : -706.0000, 0 -> 7
b : 409.0000, 0 -> 2
c : 161.0000, 0 -> 5
d : -256.0000, 0 -> 2
a : 40.0000, 1 -> 2
b : 522.0000, 1 -> 6
c : -661.0000, 1 -> 5
d : -212.0000, 1 -> 4
a : 94.0000, 2 -> 6
b : 162.0000, 2 -> 4
c : 970.0000, 2 -> 3
d : -769.0000, 2 -> 2
a : -686.0000, 3 -> 3
b : 441.0000, 3 -> 1
c : 137.0000, 3 -> 0
d : 31.0000, 3 -> 0
a : 428.0000, 4 -> 0
b : 381.0000, 4 -> 6
c : -857.0000, 4 -> 3
d : -389.0000, 4 -> 4
a : -131.0000, 5 -> 1
b : -667.0000, 5 -> 7
c : 766.0000, 5 -> 6
d : -943.0000, 5 -> 7
a : 574.0000, 6 -> 0
b : 576.0000, 6 -> 7
c : -223.0000, 6 -> 6
d : -613.0000, 6 -> 7
a : -275.0000, 7 -> 4
b : -92.0000, 7 -> 3
c : -943.0000, 7 -> 0
d : -180.0000, 7 -> 4
d : 944.0000, 0 -> 4
b : -776.0000, 0 -> 1
c : 697.0000, 1 -> 4
d : 986.0000, 1 -> 1
d : -491.0000, 2 -> 7
d : -380.0000, 2 -> 0
b : -854.0000, 3 -> 2
a : 441.0000, 3 -> 2
c : -336.0000, 4 -> 0
b : 646.0000, 4 -> 0
b : -870.0000, 5 -> 4
d : -720.0000, 5 -> 6
a : -499.0000, 6 -> 3
b : 286.0000, 6 -> 4
c : -258.0000, 7 -> 6
b : 774.0000, 7 -> 4
