a : -466.0000, 0 -> 1
b : -890.0000, 0 -> 3
c : -256.0000, 0 -> 1
d : 807.0000, 0 -> 6
a : 142.0000, 1 -> 5
b : -611.0000, 1 -> 3
c : -429.0000, 1 -> 0
d : 455.0000, 1 -> 1
a : -379.0000, 2 -> 2
b : -834.0000, 2 -> 3
c : -222.0000, 2 -> 1
d : 299.0000, 2 -> 4
a : 238.0000, 3 -> 3
b : -919.0000, 3 -> 5
c : 518.0000, 3 -> 6
d : -919.0000, 3 -> 6
a : -566.0000, 4 -> 1
b : 358.0000, 4 -> 1
c : 118.0000, 4 -> 6
d : -791.0000, 4 -> 0
a : 699.0000, 5 -> 2
b : -374.0000, 5 -> 0
c : -200.0000, 5 -> 3
d : -993.0000, 5 -> 4
a : -140.0000, 6 -> 1
b : 319.0000, 6 -> 0
c : -691.0000, 6 -> 5
d : 604.0000, 6 -> 5
d : -611.0000, 0 -> 0
b : -497.0000, 0 -> 1
a : 3.0000, 1 -> 6
d : -326.0000, 1 -> 4
a : -180.0000, 2 -> 3
d : 282.0000, 2 -> 2
c : 611.0000, 3 -> 1
b : 912.0000, 3 -> 4
b : -946.0000, 4 -> 4
c : 899.0000, 4 -> 4
a : 380.0000, 5 -> 1
c : 852.0000, 5 -> 5
a : 58.0000, 6 -> 3
a : 529.0000, 6 -> 4
