a : 535.0000, 0 -> 3
b : -9.0000, 0 -> 3
c : 570.0000, 0 -> 4
d : 376.0000, 0 -> 4
a : -758.0000, 1 -> 0
b : -963.0000, 1 -> 3
c : 361.0000, 1 -> 1
d : -279.0000, 1 -> 0
a : -8.0000, 2 -> 3
b : -755.0000, 2 -> 0
c : 358.0000, 2 -> 3
d : -482.0000, 2 -> 3
a : 991.0000, 3 -> 3
b : 577.0000, 3 -> 2
c : -191.0000, 3 -> 0
d : -364.0000, 3 -> 2
a : 474.0000, 4 -> 2
b : 324.0000, 4 -> 2
c : -16.0000, 4 -> 1
d : 844.0000, 4 -> 0
a : 161.0000, 0 -> 4
a : 396.0000, 0 -> 1
a : -84.0000, 1 -> 1
c : 450.0000, 1 -> 3
a : -938.0000, 2 -> 4
d : -274.0000, 2 -> 2
b : 878.0000, 3 -> 1
c : 166.0000, 3 -> 1
d : -420.0000, 4 -> 2
a : -254.0000, 4 -> 0
