a : 194.0000, 0 -> 0
b : -228.0000, 0 -> 3
c : 824.0000, 0 -> 1
d : 861.0000, 0 -> 5
a : -856.0000, 1 -> 1
b : 700.0000, 1 -> 0
c : -774.0000, 1 -> 1
d : 401.0000, 1 -> 1
a : 975.0000, 2 -> 4
b : -523.0000, 2 -> 2
c : -377.0000, 2 -> 3
d : -409.0000, 2 -> 3
a : 109.0000, 3 -> 0
b : 571.0000, 3 -> 3
c : -77.0000, 3 -> 3
d : -459.0000, 3 -> 5
a : 458.0000, 4 -> 5
b : -395.0000, 4 -> 5
c : -93.0000, 4 -> 3
d : 843.0000, 4 -> 2
a : -161.0000, 5 -> 0
b : 438.0000, 5 -> 3
c : 166.0000, 5 -> 2
d : 291.0000, 5 -> 3
d : -906.0000, 0 -> 0
b : -127.0000, 0 -> 1
a : 314.0000, 1 -> 2
a : 625.0000, 1 -> 5
b : 455.0000, 2 -> 1
b : 111.0000, 2 -> 4
b : -543.0000, 3 -> 2
b : 708.0000, 3 -> 0
a : 266.0000, 4 -> 1
c : 206.0000, 4 -> 0
c : 376.0000, 5 -> 3
b : -151.0000, 5 -> 0
