a : 216.0000, 0 -> 2
b : 468.0000, 0 -> 0
a : 814.0000, 1 -> 2
b : 697.0000, 1 -> 2
a : -98.0000, 2 -> 0
b : 332.0000, 2 -> 6
a : -56.0000, 3 -> 3
b : -233.0000, 3 -> 4
a : 364.0000, 4 -> 7
b : -191.0000, 4 -> 2
a : -103.0000, 5 -> 3
b : -128.0000, 5 -> 6
a : -922.0000, 6 -> 5
b : 27.0000, 6 -> 1
a : 33.0000, 7 -> 2
b : -874.0000, 7 -> 5
b : -460.0000, 0 -> 1
b : -8.0000, 1 -> 0
a : 94.0000, 2 -> 5
b : 719.0000, 3 -> 7
a : 948.0000, 4 -> 2
a : -932.0000, 5 -> 5
b : 720.0000, 6 -> 2
b : -850.0000, 7 -> 3
