a : 985.0000, 0 -> 1
b : 476.0000, 0 -> 6
a : -344.0000, 1 -> 3
b : 720.0000, 1 -> 7
a : -781.0000, 2 -> 0
b : 298.0000, 2 -> 3
a : 152.0000, 3 -> 4
b : 755.0000, 3 -> 5
a : 732.0000, 4 -> 4
b : -40.0000, 4 -> 5
a : -608.0000, 5 -> 4
b : 776.0000, 5 -> 2
a : -588.0000, 6 -> 3
b : 53.0000, 6 -> 6
a : -205.0000, 7 -> 0
b : 665.0000, 7 -> 0
a : -918.0000, 0 -> 5
a : -172.0000, 1 -> 0
a : 448.0000, 2 -> 1
a : -136.0000, 3 -> 7
a : 304.0000, 4 -> 6
b : 281.0000, 5 -> 3
a : 158.0000, 6 -> 0
a : -782.0000, 7 -> 5
