a : -684.0000, 0 -> 1
b : -105.0000, 0 -> 1
c : 653.0000, 0 -> 3
d : 8.0000, 0 -> 5
a : -825.0000, 1 -> 4
b : -734.0000, 1 -> 3
c : 107.0000, 1 -> 4
d : -507.0000, 1 -> 3
a : -172.0000, 2 -> 6
b : 41.0000, 2 -> 1
c : 374.0000, 2 -> 4
d : -160.0000, 2 -> 6
a : 769.0000, 3 -> 2
b : 800.0000, 3 -> 4
c : 348.0000, 3 -> 1
d : 397.0000, 3 -> 4
a : -486.0000, 4 -> 3
b : -963.0000, 4 -> 0
c : 810.0000, 4 -> 1
d : -911.0000, 4 -> 6
a : 817.0000, 5 -> 3
b : 798.0000, 5 -> 5
c : 774.0000, 5 -> 1
d : 289.0000, 5 -> 2
a : 980.0000, 6 -> 6
b : -7.0000, 6 -> 5
c : 750.0000, 6 -> 5
d : 81.0000, 6 -> 7
a : 33.0000, 7 -> 2
b : -186.0000, 7 -> 0
c : 65.0000, 7 -> 2
d : -193.0000, 7 -> 7
b : -892.0000, 0 -> 3
d : 221.0000, 0 -> 3
b : 861.0000, 1 -> 1
d : 919.0000, 1 -> 6
c : 648.0000, 2 -> 6
d : -300.0000, 2 -> 7
a : -924.0000, 3 -> 7
c : 602.0000, 3 -> 2
c : 850.0000, 4 -> 0
b : -161.0000, 4 -> 7
b : -76.0000, 5 -> 1
a : 951.0000, 5 -> 6
a : -32.0000, 6 -> 3
b : -147.0000, 6 -> 3
c : 535.0000, 7 -> 3
a : -626.0000, 7 -> 0
