a : -129.0000, 0 -> 3
b : 635.0000, 0 -> 0
c : -813.0000, 0 -> 0
d : 148.0000, 0 -> 0
a : 498.0000, 1 -> 3
b : 804.0000, 1 -> 3
c : -232.0000, 1 -> 1
d : -418.0000, 1 -> 3
a : -103.0000, 2 -> 0
b : 49.0000, 2 -> 1
c : -243.0000, 2 -> 0
d : -105.0000, 2 -> 1
a : 856.0000, 3 -> 2
b : -721.0000, 3 -> 2
c : 934.0000, 3 -> 1
d : -732.0000, 3 -> 2
b : -974.0000, 0 -> 2
c : -303.0000, 0 -> 1
b : 975.0000, 1 -> 0
d : 301.0000, 1 -> 0
a : 184.0000, 2 -> 3
d : -609.0000, 2 -> 0
d : 486.0000, 3 -> 0
b : -495.0000, 3 -> 3
