a : -624.0000, 0 -> 1
b : -402.0000, 0 -> 1
c : -452.0000, 0 -> 0
a : -73.0000, 1 -> 5
b : 95.0000, 1 -> 0
c : 888.0000, 1 -> 1
a : -70.0000, 2 -> 1
b : -460.0000, 2 -> 1
c : 338.0000, 2 -> 2
a : -841.0000, 3 -> 0
b : 34.0000, 3 -> 0
c : 167.0000, 3 -> 4
a : -356.0000, 4 -> 5
b : -695.0000, 4 -> 2
c : 739.0000, 4 -> 4
a : 872.0000, 5 -> 2
b : 956.0000, 5 -> 1
c : -79.0000, 5 -> 0
a : 297.0000, 0 -> 0
b : -228.0000, 1 -> 2
c : -425.0000, 2 -> 0
a : 244.0000, 3 -> 5
a : -710.0000, 4 -> 1
c : 948.0000, 5 -> 1
b : 973.0000, 0 -> 3
