a : 162.0000, 0 -> 2
b : 376.0000, 0 -> 1
c : -75.0000, 0 -> 3
a : 139.0000, 1 -> 6
b : 225.0000, 1 -> 6
c : 940.0000, 1 -> 5
a : 720.0000, 2 -> 3
b : 867.0000, 2 -> 1
c : -193.0000, 2 -> 4
a : -33.0000, 3 -> 2
b : 896.0000, 3 -> 2
c : 353.0000, 3 -> 2
a : 130.0000, 4 -> 3
b : 79.0000, 4 -> 5
c : -394.0000, 4 -> 0
a : 667.0000, 5 -> 0
b : 945.0000, 5 -> 0
c : -56.0000, 5 -> 0
a : -253.0000, 6 -> 2
b : 489.0000, 6 -> 1
c : 644.0000, 6 -> 0
a : 252.0000, 7 -> 0
b : -587.0000, 7 -> 2
c : -734.0000, 7 -> 1
c : -743.0000, 0 -> 5
b : 874.0000, 1 -> 1
a : 299.0000, 2 -> 7
a : 609.0000, 3 -> 5
a : 452.0000, 4 -> 2
b : 861.0000, 5 -> 3
b : -520.0000, 6 -> 3
c : -448.0000, 7 -> 0
