a : -454.0000, 0 -> 0
b : 529.0000, 0 -> 0
c : 165.0000, 0 -> 1
d : -274.0000, 0 -> 0
a : -995.0000, 1 -> 4
b : 929.0000, 1 -> 4
c : -589.0000, 1 -> 0
d : 944.0000, 1 -> 4
a : -374.0000, 2 -> 0
b : -16.0000, 2 -> 4
c : -107.0000, 2 -> 4
d : 6.0000, 2 -> 2
a : 610.0000, 3 -> 0
b : 856.0000, 3 -> 3
c : -274.0000, 3 -> 0
d : 654.0000, 3 -> 1
a : -993.0000, 4 -> 1
b : 28.0000, 4 -> 1
c : -117.0000, 4 -> 1
d : -224.0000, 4 -> 0
a : 397.0000, 0 -> 1
a : -706.0000, 0 -> 3
a : 358.0000, 1 -> 2
c : -503.0000, 1 -> 2
c : -959.0000, 2 -> 0
c : -71.0000, 2 -> 3
a : -51.0000, 3 -> 4
c : -653.0000, 3 -> 1
b : -115.0000, 4 -> 0
d : -702.0000, 4 -> 4
