a : -80.0000, 0 -> 7
b : 514.0000, 0 -> 1
c : 134.0000, 0 -> 2
d : -969.0000, 0 -> 5
a : -236.0000, 1 -> 4
b : -559.0000, 1 -> 5
c : -439.0000, 1 -> 6
d : 904.0000, 1 -> 0
a : 716.0000, 2 -> 1
b : -534.0000, 2 -> 3
c : -806.0000, 2 -> 5
d : 209.0000, 2 -> 6
a : -434.0000, 3 -> 6
b : -355.0000, 3 -> 5
c : -121.0000, 3 -> 6
d : -707.0000, 3 -> 5
a : -497.0000, 4 -> 3
b : -445.0000, 4 -> 3
c : 624.0000, 4 -> 3
d : -531.0000, 4 -> 0
a : 573.0000, 5 -> 1
b : -399.0000, 5 -> 7
c : 952.0000, 5 -> 6
d : -491.0000, 5 -> 7
a : 191.0000, 6 -> 5
b : 552.0000, 6 -> 5
c : -876.0000, 6 -> 4
d : -512.0000, 6 -> 7
a : -841.0000, 7 -> 1
b : -369.0000, 7 -> 0
c : -19.0000, 7 -> 1
d : 239.0000, 7 -> 7
c : 70.0000, 0 -> 3
a : -458.0000, 0 -> 2
b : 787.0000, 1 -> 2
d : -475.0000, 1 -> 6
d : -460.0000, 2 -> 2
a : -781.0000, 2 -> 5
b : 684.0000, 3 -> 7
a : 299.0000, 3 -> 1
a : 533.0000, 4 -> 6
b : 349.0000, 4 -> 7
c : 597.0000, 5 -> 0
d : -973.0000, 5 -> 5
c : 706.0000, 6 -> 3
d : 987.0000, 6 -> 6
b : -539.0000, 7 -> 6
c : 206.0000, 7 -> 4
