a : -3.0000, 0 -> 3
b : -782.0000, 0 -> 4
c : -417.0000, 0 -> 2
a : 190.0000, 1 -> 0
b : -180.0000, 1 -> 4
c : -950.0000, 1 -> 2
a : 266.0000, 2 -> 2
b : -76.0000, 2 -> 5
c : -825.0000, 2 -> 2
a : -114.0000, 3 -> 3
b : -63.0000, 3 -> 4
c : 669.0000, 3 -> 0
a : 723.0000, 4 -> 0
b : -14.0000, 4 -> 3
c : -28.0000, 4 -> 2
a : 92.0000, 5 -> 5
b : -870.0000, 5 -> 6
c : -254.0000, 5 -> 3
a : 848.0000, 6 -> 2
b : -652.0000, 6 -> 2
c : 138.0000, 6 -> 6
a : 624.0000, 0 -> 0
c : 116.0000, 1 -> 6
c : 345.0000, 2 -> 5
b : 83.0000, 3 -> 2
b : 610.0000, 4 -> 6
b : -223.0000, 5 -> 4
a : 794.0000, 6 -> 5
b : 932.0000, 3 -> 1
