a : -679.0000, 0 -> 0
b : -83.0000, 0 -> 1
c : 514.0000, 0 -> 2
d : -221.0000, 0 -> 3
a : -663.0000, 1 -> 0
b : -900.0000, 1 -> 0
c : 427.0000, 1 -> 3
d : 648.0000, 1 -> 0
a : -345.0000, 2 -> 3
b : 591.0000, 2 -> 2
c : -898.0000, 2 -> 2
d : -796.0000, 2 -> 2
a : -777.0000, 3 -> 3
b : -788.0000, 3 -> 0
c : -971.0000, 3 -> 0
d : 826.0000, 3 -> 0
a : 837.0000, 4 -> 1
b : 278.0000, 4 -> 2
c : 186.0000, 4 -> 3
d : 863.0000, 4 -> 3
c : -311.0000, 0 -> 3
c : -540.0000, 0 -> 4
b : -51.0000, 1 -> 1
b : 192.0000, 1 -> 4
b : -818.0000, 2 -> 4
a : 106.0000, 2 -> 0
a : 811.0000, 3 -> 4
c : -306.0000, 3 -> 1
a : 993.0000, 4 -> 0
a : 616.0000, 4 -> 4
