a : 491.0000, 0 -> 4
b : 133.0000, 0 -> 1
c : 664.0000, 0 -> 1
a : -285.0000, 1 -> 0
b : -409.0000, 1 -> 0
c : -885.0000, 1 -> 1
a : 225.0000, 2 -> 2
b : 53.0000, 2 -> 5
c : 317.0000, 2 -> 3
a : 895.0000, 3 -> 0
b : -190.0000, 3 -> 3
c : -190.0000, 3 -> 4
a : 767.0000, 4 -> 5
b : 619.0000, 4 -> 0
c : -567.0000, 4 -> 4
a : -980.0000, 5 -> 4
b : -488.0000, 5 -> 1
c : 59.0000, 5 -> 4
b : -181.0000, 0 -> 4
b : -13.0000, 1 -> 2
b : -856.0000, 2 -> 1
b : 355.0000, 3 -> 2
a : -376.0000, 4 -> 2
b : -725.0000, 5 -> 2
