a : -172.0000, 0 -> 5
b : -747.0000, 0 -> 7
c : 413.0000, 0 -> 7
d : -199.0000, 0 -> 2
a : -828.0000, 1 -> 5
b : 883.0000, 1 -> 3
c : 166.0000, 1 -> 6
d : 627.0000, 1 -> 5
a : 13.0000, 2 -> 7
b : -772.0000, 2 -> 5
c : 174.0000, 2 -> 6
d : 187.0000, 2 -> 3
a : 344.0000, 3 -> 5
b : 840.0000, 3 -> 4
c : 737.0000, 3 -> 0
d : 969.0000, 3 -> 7
a : 422.0000, 4 -> 3
b : 201.0000, 4 -> 7
c : -131.0000, 4 -> 3
d : -86.0000, 4 -> 7
a : 202.0000, 5 -> 5
b : -158.0000, 5 -> 5
c : 66.0000, 5 -> 7
d : -671.0000, 5 -> 0
a : -687.0000, 6 -> 5
b : -999.0000, 6 -> 5
c : 591.0000, 6 -> 1
d : -668.0000, 6 -> 6
a : -161.0000, 7 -> 4
b : 389.0000, 7 -> 6
c : 641.0000, 7 -> 3
d : -682.0000, 7 -> 2
b : -251.0000, 0 -> 6
d : -166.0000, 0 -> 5
c : 911.0000, 1 -> 4
a : 374.0000, 1 -> 6
b : 321.0000, 2 -> 0
a : -263.0000, 2 -> 0
b : -693.0000, 3 -> 3
d : 366.0000, 3 -> 0
d : 304.0000, 4 -> 6
d : -372.0000, 4 -> 4
b : -892.0000, 5 -> 7
d : 278.0000, 5 -> 4
d : -14.0000, 6 -> 1
b : -585.0000, 6 -> 4
d : -65.0000, 7 -> 0
c : 383.0000, 7 -> 1
