a : 122.0000, 0 -> 0
b : -771.0000, 0 -> 4
c : 842.0000, 0 -> 1
a : -274.0000, 1 -> 5
b : -410.0000, 1 -> 4
c : 667.0000, 1 -> 1
a : 345.0000, 2 -> 2
b : 532.0000, 2 -> 2
c : -646.0000, 2 -> 1
a : -839.0000, 3 -> 5
b : -910.0000, 3 -> 0
c : 795.0000, 3 -> 2
a : 322.0000, 4 -> 1
b : 780.0000, 4 -> 3
c : -888.0000, 4 -> 1
a : 552.0000, 5 -> 4
b : 639.0000, 5 -> 4
c : 345.0000, 5 -> 3
a : 639.0000, 0 -> 2
b : 572.0000, 1 -> 3
b : 561.0000, 2 -> 1
c : -525.0000, 3 -> 4
a : 58.0000, 4 -> 4
c : -825.0000, 5 -> 1
