a : -165.0000, 0 -> 1
b : -510.0000, 0 -> 0
a : 646.0000, 1 -> 1
b : -515.0000, 1 -> 6
a : -21.0000, 2 -> 4
b : -800.0000, 2 -> 3
a : -613.0000, 3 -> 6
b : -402.0000, 3 -> 1
a : 2.0000, 4 -> 4
b : -199.0000, 4 -> 5
a : -457.0000, 5 -> 1
b : -785.0000, 5 -> 1
a : 24.0000, 6 -> 0
b : -298.0000, 6 -> 2
a : -851.0000, 7 -> 6
b : 974.0000, 7 -> 7
a : 303.0000, 0 -> 7
a : 584.0000, 1 -> 7
a : 633.0000, 2 -> 0
b : 43.0000, 3 -> 3
a : -997.0000, 4 -> 6
a : 665.0000, 5 -> 5
b : -955.0000, 6 -> 3
b : -337.0000, 7 -> 0
