a : 46.0000, 0 -> 3
b : -732.0000, 0 -> 0
c : -408.0000, 0 -> 3
d : 112.0000, 0 -> 3
a : 30.0000, 1 -> 0
b : 776.0000, 1 -> 1
c : -664.0000, 1 -> 0
d : -697.0000, 1 -> 1
a : -999.0000, 2 -> 0
b : -274.0000, 2 -> 3
c : 806.0000, 2 -> 0
d : 662.0000, 2 -> 4
a : 422.0000, 3 -> 3
b : -234.0000, 3 -> 0
c : -795.0000, 3 -> 3
d : 167.0000, 3 -> 4
a : -14.0000, 4 -> 5
b : 305.0000, 4 -> 1
c : 999.0000, 4 -> 6
d : 915.0000, 4 -> 3
a : -529.0000, 5 -> 5
b : -719.0000, 5 -> 4
c : -179.0000, 5 -> 0
d : -405.0000, 5 -> 1
a : 516.0000, 6 -> 0
b : 266.0000, 6 -> 0
c : 252.0000, 6 -> 0
d : -175.0000, 6 -> 5
a : 438.0000, 0 -> 4
b : 454.0000, 0 -> 1
d : -395.0000, 1 -> 2
d : -900.0000, 1 -> 0
c : 604.0000, 2 -> 3
b : 602.0000, 2 -> 5
d : -78.0000, 3 -> 0
c : 989.0000, 3 -> 1
c : -505.0000, 4 -> 4
b : 314.0000, 4 -> 3
b : -763.0000, 5 -> 6
d : 594.0000, 5 -> 6
a : 711.0000, 6 -> 5
d : 752.0000, 6 -> 0
