a : 781.0000, 0 -> 1
b : -805.0000, 0 -> 1
c : -22.0000, 0 -> 4
a : -727.0000, 1 -> 5
b : -179.0000, 1 -> 1
c : 767.0000, 1 -> 6
a : 147.0000, 2 -> 5
b : -605.0000, 2 -> 2
c : 430.0000, 2 -> 1
a : -129.0000, 3 -> 2
b : -594.0000, 3 -> 6
c : -763.0000, 3 -> 0
a : 186.0000, 4 -> 2
b : -842.0000, 4 -> 6
c : -8.0000, 4 -> 1
a : -246.0000, 5 -> 4
b : 558.0000, 5 -> 6
c : -45.0000, 5 -> 1
a : 991.0000, 6 -> 3
b : 600.0000, 6 -> 6
c : 204.0000, 6 -> 2
a : 622.0000, 0 -> 2
c : 832.0000, 1 -> 0
c : -215.0000, 2 -> 0
a : -354.0000, 3 -> 4
a : 5.0000, 4 -> 3
c : -878.0000, 5 -> 3
c : 870.0000, 6 -> 3
