a : 204.0000, 0 -> 3
b : -495.0000, 0 -> 2
c : 402.0000, 0 -> 1
d : 305.0000, 0 -> 2
a : 623.0000, 1 -> 3
b : 225.0000, 1 -> 0
c : 156.0000, 1 -> 4
d : -707.0000, 1 -> 3
a : -314.0000, 2 -> 2
b : -708.0000, 2 -> 1
c : -725.0000, 2 -> 2
d : -235.0000, 2 -> 4
a : -488.0000, 3 -> 3
b : -965.0000, 3 -> 1
c : -773.0000, 3 -> 2
d : 681.0000, 3 -> 1
a : -864.0000, 4 -> 2
b : -682.0000, 4 -> 1
c : 231.0000, 4 -> 1
d : 529.0000, 4 -> 4
c : 647.0000, 0 -> 3
b : 335.0000, 0 -> 4
d : 948.0000, 1 -> 2
c : -438.0000, 1 -> 0
a : -163.0000, 2 -> 3
c : 19.0000, 2 -> 4
c : -890.0000, 3 -> 0
d : -646.0000, 3 -> 2
b : 332.0000, 4 -> 3
c : -834.0000, 4 -> 4
