a : -418.0000, 0 -> 1
b : 226.0000, 0 -> 2
c : 944.0000, 0 -> 1
d : 221.0000, 0 -> 5
a : -800.0000, 1 -> 7
b : -798.0000, 1 -> 7
c : 444.0000, 1 -> 7
d : 897.0000, 1 -> 3
a : -918.0000, 2 -> 5
b : 357.0000, 2 -> 4
c : -705.0000, 2 -> 2
d : 432.0000, 2 -> 5
a : -859.0000, 3 -> 7
b : 67.0000, 3 -> 7
c : 712.0000, 3 -> 0
d : 663.0000, 3 -> 2
a : -936.0000, 4 -> 6
b : 33.0000, 4 -> 0
c : -472.0000, 4 -> 2
d : 146.0000, 4 -> 4
a : -29.0000, 5 -> 7
b : 766.0000, 5 -> 3
c : 483.0000, 5 -> 5
d : 93.0000, 5 -> 0
a : -560.0000, 6 -> 7
b : 405.0000, 6 -> 5
c : 246.0000, 6 -> 4
d : -25.0000, 6 -> 5
a : 255.0000, 7 -> 1
b : -594.0000, 7 -> 3
c : -808.0000, 7 -> 1
d : 547.0000, 7 -> 5
c : -543.0000, 0 -> 4
b : 693.0000, 0 -> 1
c : 616.0000, 1 -> 4
b : -1000.0000, 1 -> 1
c : 901.0000, 2 -> 1
a : 33.0000, 2 -> 2
d : 3.0000, 3 -> 7
b : 855.0000, 3 -> 4
b : -815.0000, 4 -> 7
c : -795.0000, 4 -> 5
d : 552.0000, 5 -> 1
b : 944.0000, 5 -> 6
a : 790.0000, 6 -> 2
b : -139.0000, 6 -> 7
a : -240.0000, 7 -> 3
d : -894.0000, 7 -> 6
