a : -951.0000, 0 -> 2
b : 947.0000, 0 -> 3
c : 525.0000, 0 -> 4
d : -960.0000, 0 -> 1
a : 902.0000, 1 -> 2
b : -475.0000, 1 -> 3
c : -710.0000, 1 -> 5
d : -162.0000, 1 -> 1
a : -510.0000, 2 -> 0
b : 995.0000, 2 -> 0
c : 557.0000, 2 -> 1
d : -773.0000, 2 -> 4
a : -234.0000, 3 -> 3
b : -573.0000, 3 -> 0
c : 762.0000, 3 -> 1
d : 349.0000, 3 -> 0
a : 78.0000, 4 -> 1
b : -112.0000, 4 -> 2
c : -403.0000, 4 -> 0
d : 9.0000, 4 -> 0
a : 791.0000, 5 -> 4
b : 676.0000, 5 -> 0
c : -219.0000, 5 -> 2
d : -837.0000, 5 -> 4
d : 411.0000, 0 -> 4
b : 1.0000, 0 -> 4
c : 836.0000, 1 -> 3
d : 713.0000, 1 -> 0
b : -500.0000, 2 -> 1
a : -369.0000, 2 -> 5
a : -273.0000, 3 -> 1
d : -551.0000, 3 -> 3
b : -633.0000, 4 -> 4
a : 189.0000, 4 -> 2
d : -678.0000, 5 -> 1
b : 285.0000, 5 -> 3
