a : -439.0000, 0 -> 4
b : 906.0000, 0 -> 2
c : -63.0000, 0 -> 1
d : -866.0000, 0 -> 3
a : 916.0000, 1 -> 5
b : 10.0000, 1 -> 6
c : -222.0000, 1 -> 6
d : 553.0000, 1 -> 4
a : 956.0000, 2 -> 3
b : 301.0000, 2 -> 5
c : 871.0000, 2 -> 4
d : -648.0000, 2 -> 5
a : 584.0000, 3 -> 4
b : 970.0000, 3 -> 5
c : 915.0000, 3 -> 0
d : -386.0000, 3 -> 4
a : -341.0000, 4 -> 0
b : -960.0000, 4 -> 6
c : -518.0000, 4 -> 5
d : 41.0000, 4 -> 2
a : 448.0000, 5 -> 3
b : -809.0000, 5 -> 4
c : 366.0000, 5 -> 0
d : 826.0000, 5 -> 0
a : 771.0000, 6 -> 1
b : 999.0000, 6 -> 6
c : 205.0000, 6 -> 5
d : -150.0000, 6 -> 6
b : 651.0000, 0 -> 6
c : 747.0000, 0 -> 2
d : -844.0000, 1 -> 2
c : -409.0000, 1 -> 2
a : -240.0000, 2 -> 6
d : 370.0000, 2 -> 4
a : 154.0000, 3 -> 1
c : -234.0000, 3 -> 6
c : -749.0000, 4 -> 3
b : 493.0000, 4 -> 1
d : -141.0000, 5 -> 3
a : -892.0000, 5 -> 6
a : 468.0000, 6 -> 2
b : 248.0000, 6 -> 4
