a : 249.0000, 0 -> 6
b : -345.0000, 0 -> 6
c : -59.0000, 0 -> 6
a : 551.0000, 1 -> 2
b : 815.0000, 1 -> 6
c : -209.0000, 1 -> 6
a : 38.0000, 2 -> 6
b : 653.0000, 2 -> 6
c : 839.0000, 2 -> 4
a : -742.0000, 3 -> 6
b : 945.0000, 3 -> 4
c : -219.0000, 3 -> 5
a : -550.0000, 4 -> 0
b : 746.0000, 4 -> 0
c : 604.0000, 4 -> 4
a : 670.0000, 5 -> 1
b : 478.0000, 5 -> 1
c : 153.0000, 5 -> 0
a : 235.0000, 6 -> 2
b : 551.0000, 6 -> 1
c : 356.0000, 6 -> 3
b : -448.0000, 0 -> 1
a : 678.0000, 1 -> 1
b : -993.0000, 2 -> 2
c : 394.0000, 3 -> 0
b : -924.0000, 4 -> 2
c : 844.0000, 5 -> 1
b : 548.0000, 6 -> 4
