a : -700.0000, 0 -> 1
b : 469.0000, 0 -> 2
c : -549.0000, 0 -> 0
d : -781.0000, 0 -> 3
a : 123.0000, 1 -> 3
b : -84.0000, 1 -> 2
c : 857.0000, 1 -> 0
d : -844.0000, 1 -> 3
a : -205.0000, 2 -> 0
b : 140.0000, 2 -> 3
c : 544.0000, 2 -> 0
d : -268.0000, 2 -> 0
a : 533.0000, 3 -> 0
b : 929.0000, 3 -> 1
c : -864.0000, 3 -> 1
d : 990.0000, 3 -> 2
b : -902.0000, 0 -> 0
d : 354.0000, 0 -> 1
a : -731.0000, 1 -> 2
b : 678.0000, 1 -> 1
b : 503.0000, 2 -> 1
a : 131.0000, 2 -> 1
b : 506.0000, 3 -> 3
d : -47.0000, 3 -> 0
