a : 145.0000, 0 -> 0
b : -35.0000, 0 -> 3
c : 619.0000, 0 -> 2
d : -751.0000, 0 -> 2
a : 56.0000, 1 -> 3
b : -193.0000, 1 -> 2
c : 582.0000, 1 -> 3
d : -521.0000, 1 -> 1
a : -308.0000, 2 -> 2
b : 947.0000, 2 -> 3
c : 624.0000, 2 -> 3
d : 534.0000, 2 -> 3
a : -435.0000, 3 -> 3
b : -136.0000, 3 -> 3
c : 29.0000, 3 -> 3
d : -477.0000, 3 -> 0
c : -588.0000, 0 -> 0
d : 606.0000, 0 -> 3
c : -970.0000, 1 -> 0
b : 661.0000, 1 -> 3
b : -913.0000, 2 -> 0
c : 855.0000, 2 -> 1
a : 908.0000, 3 -> 1
b : 460.0000, 3 -> 1
