a : -752.0000, 0 -> 5
b : 753.0000, 0 -> 0
c : 249.0000, 0 -> 0
a : 744.0000, 1 -> 0
b : 927.0000, 1 -> 0
c : 413.0000, 1 -> 5
a : 596.0000, 2 -> 3
b : -728.0000, 2 -> 3
c : -426.0000, 2 -> 0
a : 138.0000, 3 -> 2
b : -622.0000, 3 -> 2
c : 826.0000, 3 -> 3
a : -754.0000, 4 -> 4
b : -639.0000, 4 -> 4
c : 77.0000, 4 -> 1
a : -107.0000, 5 -> 4
b : -309.0000, 5 -> 1
c : -102.0000, 5 -> 1
a : 482.0000, 0 -> 4
b : 741.0000, 1 -> 4
b : -145.0000, 2 -> 1
a : -712.0000, 3 -> 1
a : 658.0000, 4 -> 0
a : 430.0000, 5 -> 1
b : 893.0000, 4 -> 3
