a : 485.0000, 0 -> 5
b : 865.0000, 0 -> 3
c : -229.0000, 0 -> 2
d : 204.0000, 0 -> 7
a : -616.0000, 1 -> 1
b : -85.0000, 1 -> 1
c : 917.0000, 1 -> 6
d : -685.0000, 1 -> 1
a : -480.0000, 2 -> 4
b : 580.0000, 2 -> 7
c : 343.0000, 2 -> 3
d : 68.0000, 2 -> 0
a : -886.0000, 3 -> 6
b : -816.0000, 3 -> 3
c : -531.0000, 3 -> 0
d : 861.0000, 3 -> 6
a : -196.0000, 4 -> 5
b : -78.0000, 4 -> 5
c : -968.0000, 4 -> 5
d : 501.0000, 4 -> 5
a : 758.0000, 5 -> 4
b : 359.0000, 5 -> 0
c : 521.0000, 5 -> 6
d : -679.0000, 5 -> 3
a : -129.0000, 6 -> 0
b : -394.0000, 6 -> 5
c : -721.0000, 6 -> 2
d : 780.0000, 6 -> 4
a : 355.0000, 7 -> 5
b : 625.0000, 7 -> 2
c : -185.0000, 7 -> 4
d : -395.0000, 7 -> 3
b : 475.0000, 0 -> 6
c : -705.0000, 0 -> 0
c : 946.0000, 1 -> 3
c : -448.0000, 1 -> 1
b : 784.0000, 2 -> 3
a : -884.0000, 2 -> 2
d : 218.0000, 3 -> 5
a : 646.0000, 3 -> 0
d : -293.0000, 4 -> 7
b : 285.0000, 4 -> 2
b : 674.0000, 5 -> 3
d : 30.0000, 5 -> 0
b : -33.0000, 6 -> 3
b : -989.0000, 6 -> 2
a : -688.0000, 7 -> 7
a : -604.0000, 7 -> 3
b : 147.0000, 3 -> 1
