a : 548.0000, 0 -> 0
b : 802.0000, 0 -> 2
c : 299.0000, 0 -> 1
d : -911.0000, 0 -> 2
a : -297.0000, 1 -> 0
b : 271.0000, 1 -> 2
c : -925.0000, 1 -> 3
d : -90.0000, 1 -> 3
a : 406.0000, 2 -> 2
b : -512.0000, 2 -> 3
c : -351.0000, 2 -> 2
d : 491.0000, 2 -> 2
a : 332.0000, 3 -> 1
b : -708.0000, 3 -> 0
c : -312.0000, 3 -> 4
d : 912.0000, 3 -> 2
a : -1.0000, 4 -> 4
b : 981.0000, 4 -> 3
c : 669.0000, 4 -> 4
d : -965.0000, 4 -> 1
d : -708.0000, 0 -> 4
a : -348.0000, 0 -> 3
a : -288.0000, 1 -> 1
d : -449.0000, 1 -> 1
d : -396.0000, 2 -> 1
c : -926.0000, 2 -> 0
d : -641.0000, 3 -> 0
a : 118.0000, 3 -> 2
b : 691.0000, 4 -> 0
d : -819.0000, 4 -> 3
