a : 923.0000, 0 -> 1
b : 443.0000, 0 -> 4
c : 87.0000, 0 -> 1
a : -329.0000, 1 -> 4
b : 463.0000, 1 -> 5
c : -337.0000, 1 -> 4
a : -64.0000, 2 -> 0
b : -463.0000, 2 -> 1
c : 338.0000, 2 -> 2
a : -622.0000, 3 -> 1
b : -814.0000, 3 -> 3
c : 83.0000, 3 -> 1
a : -828.0000, 4 -> 0
b : -311.0000, 4 -> 4
c : -989.0000, 4 -> 1
a : 710.0000, 5 -> 3
b : 249.0000, 5 -> 1
c : 221.0000, 5 -> 3
a : -405.0000, 6 -> 1
b : 774.0000, 6 -> 5
c : 578.0000, 6 -> 5
a : -450.0000, 7 -> 7
b : -756.0000, 7 -> 0
c : 660.0000, 7 -> 1
a : 59.0000, 0 -> 7
b : -129.0000, 1 -> 1
c : -841.0000, 2 -> 7
b : 310.0000, 3 -> 7
a : 329.0000, 4 -> 7
a : 634.0000, 5 -> 1
c : 325.0000, 6 -> 4
a : -24.0000, 7 -> 0
a : 306.0000, 4 -> 2
b : 967.0000, 1 -> 6
