a : 184.0000, 0 -> 5
b : -929.0000, 0 -> 3
c : 434.0000, 0 -> 6
a : -320.0000, 1 -> 3
b : -147.0000, 1 -> 3
c : 253.0000, 1 -> 4
a : -816.0000, 2 -> 0
b : 168.0000, 2 -> 4
c : 66.0000, 2 -> 4
a : -224.0000, 3 -> 5
b : -342.0000, 3 -> 3
c : 35.0000, 3 -> 1
a : 361.0000, 4 -> 5
b : -721.0000, 4 -> 5
c : 250.0000, 4 -> 5
a : 510.0000, 5 -> 6
b : -378.0000, 5 -> 0
c : 712.0000, 5 -> 7
a : -392.0000, 6 -> 2
b : 119.0000, 6 -> 0
c : -691.0000, 6 -> 6
a : 151.0000, 7 -> 3
b : -413.0000, 7 -> 4
c : 391.0000, 7 -> 6
b : -827.0000, 0 -> 4
b : -749.0000, 1 -> 7
c : 552.0000, 2 -> 5
a : -584.0000, 3 -> 0
b : -193.0000, 4 -> 0
b : 515.0000, 5 -> 5
c : -387.0000, 6 -> 4
c : 948.0000, 7 -> 7
