a : 951.0000, 0 -> 4
b : -775.0000, 0 -> 0
c : 231.0000, 0 -> 4
d : 627.0000, 0 -> 1
a : 403.0000, 1 -> 3
b : 351.0000, 1 -> 1
c : 81.0000, 1 -> 1
d : -465.0000, 1 -> 2
a : -501.0000, 2 -> 2
b : 56.0000, 2 -> 4
c : -67.0000, 2 -> 0
d : -915.0000, 2 -> 4
a : -970.0000, 3 -> 2
b : 469.0000, 3 -> 2
c : 747.0000, 3 -> 3
d : -373.0000, 3 -> 3
a : -236.0000, 4 -> 0
b : -951.0000, 4 -> 4
c : -84.0000, 4 -> 0
d : 653.0000, 4 -> 0
b : 224.0000, 0 -> 1
c : -481.0000, 0 -> 0
d : 574.0000, 1 -> 1
a : 734.0000, 1 -> 4
d : -83.0000, 2 -> 2
a : 242.0000, 2 -> 1
c : 116.0000, 3 -> 1
d : 658.0000, 3 -> 1
d : 316.0000, 4 -> 3
b : 60.0000, 4 -> 3
