a : -458.0000, 0 -> 5
b : 818.0000, 0 -> 4
c : 516.0000, 0 -> 2
d : 606.0000, 0 -> 1
a : 901.0000, 1 -> 1
b : -550.0000, 1 -> 0
c : 207.0000, 1 -> 0
d : 967.0000, 1 -> 3
a : -431.0000, 2 -> 0
b : -51.0000, 2 -> 6
c : 566.0000, 2 -> 1
d : 481.0000, 2 -> 5
a : 146.0000, 3 -> 2
b : -942.0000, 3 -> 6
c : 359.0000, 3 -> 0
d : 113.0000, 3 -> 1
a : 27.0000, 4 -> 3
b : 162.0000, 4 -> 2
c : 124.0000, 4 -> 5
d : -75.0000, 4 -> 6
a : -200.0000, 5 -> 3
b : -971.0000, 5 -> 1
c : 879.0000, 5 -> 6
d : 911.0000, 5 -> 1
a : -401.0000, 6 -> 3
b : 60.0000, 6 -> 2
c : -65.0000, 6 -> 0
d : -249.0000, 6 -> 6
c : 968.0000, 0 -> 0
d : 578.0000, 0 -> 2
d : 701.0000, 1 -> 1
c : 77.0000, 1 -> 6
c : -480.0000, 2 -> 3
d : 712.0000, 2 -> 0
c : -222.0000, 3 -> 6
d : -603.0000, 3 -> 4
c : 580.0000, 4 -> 3
b : 166.0000, 4 -> 3
a : 412.0000, 5 -> 6
c : 365.0000, 5 -> 4
a : -581.0000, 6 -> 6
b : -853.0000, 6 -> 1
