a : 992.0000, 0 -> 2
b : -312.0000, 0 -> 4
c : -167.0000, 0 -> 5
d : -886.0000, 0 -> 6
a : -862.0000, 1 -> 3
b : -233.0000, 1 -> 5
c : 770.0000, 1 -> 0
d : 339.0000, 1 -> 2
a : -893.0000, 2 -> 3
b : 545.0000, 2 -> 5
c : 920.0000, 2 -> 1
d : 241.0000, 2 -> 1
a : 589.0000, 3 -> 1
b : 414.0000, 3 -> 7
c : 642.0000, 3 -> 7
d : 166.0000, 3 -> 6
a : 15.0000, 4 -> 2
b : 103.0000, 4 -> 3
c : -522.0000, 4 -> 0
d : 25.0000, 4 -> 2
a : -415.0000, 5 -> 4
b : 615.0000, 5 -> 3
c : 273.0000, 5 -> 6
d : 278.0000, 5 -> 0
a : -46.0000, 6 -> 3
b : -992.0000, 6 -> 5
c : 543.0000, 6 -> 7
d : -401.0000, 6 -> 5
a : -611.0000, 7 -> 2
b : 798.0000, 7 -> 1
c : 586.0000, 7 -> 5
d : 367.0000, 7 -> 7
b : -709.0000, 0 -> 3
d : 588.0000, 0 -> 4
c : 486.0000, 1 -> 7
a : 221.0000, 1 -> 1
d : 347.0000, 2 -> 3
b : 254.0000, 2 -> 6
d : -554.0000, 3 -> 1
c : -140.0000, 3 -> 4
a : 389.0000, 4 -> 6
a : 868.0000, 4 -> 5
b : -122.0000, 5 -> 0
a : 113.0000, 5 -> 7
c : 492.0000, 6 -> 4
a : -543.0000, 6 -> 6
a : 604.0000, 7 -> 6
a : 796.0000, 7 -> 4
