a : 358.0000, 0 -> 3
b : -774.0000, 0 -> 2
c : 294.0000, 0 -> 5
d : 530.0000, 0 -> 3
a : -287.0000, 1 -> 4
b : -155.0000, 1 -> 2
c : 119.0000, 1 -> 3
d : -88.0000, 1 -> 3
a : -778.0000, 2 -> 1
b : -973.0000, 2 -> 3
c : 816.0000, 2 -> 2
d : 804.0000, 2 -> 4
a : -772.0000, 3 -> 2
b : 125.0000, 3 -> 2
c : -871.0000, 3 -> 3
d : -157.0000, 3 -> 5
a : 237.0000, 4 -> 0
b : 996.0000, 4 -> 5
c : -894.0000, 4 -> 2
d : -373.0000, 4 -> 2
a : -859.0000, 5 -> 4
b : 134.0000, 5 -> 3
c : -602.0000, 5 -> 1
d : 891.0000, 5 -> 4
b : -41.0000, 0 -> 0
a : 354.0000, 0 -> 4
d : -498.0000, 1 -> 1
b : -839.0000, 1 -> 1
c : -224.0000, 2 -> 4
a : 35.0000, 2 -> 2
b : -730.0000, 3 -> 4
c : -278.0000, 3 -> 2
a : 62.0000, 4 -> 4
d : 123.0000, 4 -> 0
a : 345.0000, 5 -> 0
c : -213.0000, 5 -> 0
