a : 115.0000, 0 -> 3
b : -737.0000, 0 -> 4
c : -38.0000, 0 -> 4
d : 236.0000, 0 -> 3
a : -86.0000, 1 -> 4
b : 395.0000, 1 -> 4
c : 991.0000, 1 -> 1
d : 363.0000, 1 -> 0
a : 872.0000, 2 -> 4
b : 558.0000, 2 -> 5
c : -729.0000, 2 -> 4
d : 242.0000, 2 -> 2
a : 621.0000, 3 -> 1
b : 586.0000, 3 -> 1
c : -532.0000, 3 -> 3
d : 391.0000, 3 -> 1
a : -223.0000, 4 -> 1
b : -296.0000, 4 -> 6
c : -202.0000, 4 -> 2
d : 562.0000, 4 -> 0
a : 411.0000, 5 -> 1
b : -690.0000, 5 -> 5
c : 25.0000, 5 -> 6
d : -202.0000, 5 -> 3
a : -231.0000, 6 -> 6
b : -832.0000, 6 -> 2
c : 833.0000, 6 -> 1
d : 930.0000, 6 -> 2
b : 316.0000, 0 -> 1
b : 105.0000, 0 -> 6
c : 623.0000, 1 -> 4
b : 612.0000, 1 -> 5
a : 779.0000, 2 -> 2
d : -611.0000, 2 -> 0
b : -789.0000, 3 -> 5
a : 647.0000, 3 -> 2
c : -716.0000, 4 -> 5
b : -884.0000, 4 -> 5
c : 520.0000, 5 -> 3
d : -374.0000, 5 -> 4
d : 940.0000, 6 -> 3
d : 790.0000, 6 -> 4
