a : -309.0000, 0 -> 1
b : 418.0000, 0 -> 1
c : 790.0000, 0 -> 1
d : 422.0000, 0 -> 1
a : -718.0000, 1 -> 4
b : 590.0000, 1 -> 3
c : 265.0000, 1 -> 0
d : -157.0000, 1 -> 0
a : 169.0000, 2 -> 4
b : 240.0000, 2 -> 0
c : 486.0000, 2 -> 2
d : -225.0000, 2 -> 3
a : 275.0000, 3 -> 0
b : 452.0000, 3 -> 3
c : -325.0000, 3 -> 1
d : 599.0000, 3 -> 4
a : -456.0000, 4 -> 1
b : 302.0000, 4 -> 1
c : -254.0000, 4 -> 4
d : -920.0000, 4 -> 1
b : 878.0000, 0 -> 3
c : 25.0000, 0 -> 2
a : 260.0000, 1 -> 2
c : 721.0000, 1 -> 3
a : -764.0000, 2 -> 2
c : -240.0000, 2 -> 4
c : -844.0000, 3 -> 2
b : 563.0000, 3 -> 4
c : -50.0000, 4 -> 3
a : 22.0000, 4 -> 4
